Datetime : 2021-02-05 18:03:55.463307
Iter: [105000][293/586]	TEST PSNR: ( 38.4831,  37.1445)	val_loss: ( 0.0100,  0.0098)	
Iter: [105000][294/586]	TEST PSNR: ( 36.6683,  37.1429)	val_loss: ( 0.0080,  0.0098)	
Iter: [105000][295/586]	TEST PSNR: ( 34.0105,  37.1323)	val_loss: ( 0.0127,  0.0098)	
Iter: [105000][296/586]	TEST PSNR: ( 37.9108,  37.1349)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][297/586]	TEST PSNR: ( 34.2451,  37.1252)	val_loss: ( 0.0129,  0.0098)	
Iter: [105000][298/586]	TEST PSNR: ( 36.7284,  37.1239)	val_loss: ( 0.0092,  0.0098)	
Iter: [105000][299/586]	TEST PSNR: ( 38.0563,  37.1270)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][300/586]	TEST PSNR: ( 36.3534,  37.1244)	val_loss: ( 0.0094,  0.0098)	
Iter: [105000][301/586]	TEST PSNR: ( 38.4754,  37.1289)	val_loss: ( 0.0071,  0.0098)	
Iter: [105000][302/586]	TEST PSNR: ( 36.9324,  37.1282)	val_loss: ( 0.0104,  0.0098)	
Iter: [105000][303/586]	TEST PSNR: ( 38.1320,  37.1315)	val_loss: ( 0.0092,  0.0098)	
Iter: [105000][304/586]	TEST PSNR: ( 37.9724,  37.1343)	val_loss: ( 0.0079,  0.0098)	
Iter: [105000][305/586]	TEST PSNR: ( 38.8173,  37.1398)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][306/586]	TEST PSNR: ( 35.3170,  37.1339)	val_loss: ( 0.0118,  0.0098)	
Iter: [105000][307/586]	TEST PSNR: ( 36.2772,  37.1311)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][308/586]	TEST PSNR: ( 35.9535,  37.1273)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][309/586]	TEST PSNR: ( 35.0605,  37.1206)	val_loss: ( 0.0157,  0.0098)	
Iter: [105000][310/586]	TEST PSNR: ( 39.8031,  37.1292)	val_loss: ( 0.0071,  0.0098)	
Iter: [105000][311/586]	TEST PSNR: ( 37.2715,  37.1297)	val_loss: ( 0.0089,  0.0098)	
Iter: [105000][312/586]	TEST PSNR: ( 38.5143,  37.1341)	val_loss: ( 0.0079,  0.0098)	
Iter: [105000][313/586]	TEST PSNR: ( 37.8111,  37.1363)	val_loss: ( 0.0088,  0.0098)	
Iter: [105000][314/586]	TEST PSNR: ( 35.1197,  37.1299)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][315/586]	TEST PSNR: ( 36.7192,  37.1286)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][316/586]	TEST PSNR: ( 38.2871,  37.1322)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][317/586]	TEST PSNR: ( 35.8500,  37.1282)	val_loss: ( 0.0098,  0.0098)	
Iter: [105000][318/586]	TEST PSNR: ( 36.1413,  37.1251)	val_loss: ( 0.0109,  0.0098)	
Iter: [105000][319/586]	TEST PSNR: ( 38.2845,  37.1287)	val_loss: ( 0.0096,  0.0098)	
Iter: [105000][320/586]	TEST PSNR: ( 35.7624,  37.1244)	val_loss: ( 0.0141,  0.0098)	
Iter: [105000][321/586]	TEST PSNR: ( 39.8006,  37.1328)	val_loss: ( 0.0069,  0.0098)	
Iter: [105000][322/586]	TEST PSNR: ( 38.2597,  37.1362)	val_loss: ( 0.0077,  0.0098)	
Iter: [105000][323/586]	TEST PSNR: ( 35.9243,  37.1325)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][324/586]	TEST PSNR: ( 36.3738,  37.1302)	val_loss: ( 0.0106,  0.0098)	
Iter: [105000][325/586]	TEST PSNR: ( 38.4937,  37.1344)	val_loss: ( 0.0111,  0.0098)	
Iter: [105000][326/586]	TEST PSNR: ( 38.2576,  37.1378)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][327/586]	TEST PSNR: ( 39.1319,  37.1439)	val_loss: ( 0.0081,  0.0098)	
Iter: [105000][328/586]	TEST PSNR: ( 34.9778,  37.1373)	val_loss: ( 0.0146,  0.0098)	
Iter: [105000][329/586]	TEST PSNR: ( 35.6646,  37.1328)	val_loss: ( 0.0089,  0.0098)	
Iter: [105000][330/586]	TEST PSNR: ( 35.4792,  37.1278)	val_loss: ( 0.0111,  0.0098)	
Iter: [105000][331/586]	TEST PSNR: ( 36.4266,  37.1257)	val_loss: ( 0.0100,  0.0098)	
Iter: [105000][332/586]	TEST PSNR: ( 36.6657,  37.1243)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][333/586]	TEST PSNR: ( 39.4893,  37.1314)	val_loss: ( 0.0069,  0.0098)	
Iter: [105000][334/586]	TEST PSNR: ( 37.9297,  37.1338)	val_loss: ( 0.0086,  0.0098)	
Iter: [105000][335/586]	TEST PSNR: ( 36.8449,  37.1329)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][336/586]	TEST PSNR: ( 36.6877,  37.1316)	val_loss: ( 0.0120,  0.0098)	
Iter: [105000][337/586]	TEST PSNR: ( 37.9549,  37.1341)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][338/586]	TEST PSNR: ( 37.1913,  37.1342)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][339/586]	TEST PSNR: ( 35.7852,  37.1303)	val_loss: ( 0.0102,  0.0098)	
Iter: [105000][340/586]	TEST PSNR: ( 37.8036,  37.1322)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][341/586]	TEST PSNR: ( 37.9559,  37.1346)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][342/586]	TEST PSNR: ( 33.9509,  37.1254)	val_loss: ( 0.0138,  0.0098)	
Iter: [105000][343/586]	TEST PSNR: ( 38.7305,  37.1300)	val_loss: ( 0.0094,  0.0098)	
Iter: [105000][344/586]	TEST PSNR: ( 38.7847,  37.1348)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][345/586]	TEST PSNR: ( 35.4022,  37.1298)	val_loss: ( 0.0110,  0.0098)	
Iter: [105000][346/586]	TEST PSNR: ( 37.3595,  37.1305)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][347/586]	TEST PSNR: ( 39.4685,  37.1372)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][348/586]	TEST PSNR: ( 36.3321,  37.1349)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][349/586]	TEST PSNR: ( 37.4872,  37.1359)	val_loss: ( 0.0086,  0.0098)	
Iter: [105000][350/586]	TEST PSNR: ( 38.1091,  37.1387)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][351/586]	TEST PSNR: ( 37.6073,  37.1400)	val_loss: ( 0.0089,  0.0098)	
Iter: [105000][352/586]	TEST PSNR: ( 39.5083,  37.1467)	val_loss: ( 0.0072,  0.0098)	
Iter: [105000][353/586]	TEST PSNR: ( 33.6314,  37.1368)	val_loss: ( 0.0124,  0.0098)	
Iter: [105000][354/586]	TEST PSNR: ( 36.0038,  37.1336)	val_loss: ( 0.0088,  0.0098)	
Iter: [105000][355/586]	TEST PSNR: ( 38.7318,  37.1381)	val_loss: ( 0.0070,  0.0098)	
Iter: [105000][356/586]	TEST PSNR: ( 37.9782,  37.1404)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][357/586]	TEST PSNR: ( 35.1276,  37.1348)	val_loss: ( 0.0123,  0.0098)	
Iter: [105000][358/586]	TEST PSNR: ( 35.9361,  37.1315)	val_loss: ( 0.0098,  0.0098)	
Iter: [105000][359/586]	TEST PSNR: ( 34.2592,  37.1235)	val_loss: ( 0.0130,  0.0098)	
Iter: [105000][360/586]	TEST PSNR: ( 36.7987,  37.1226)	val_loss: ( 0.0121,  0.0098)	
Iter: [105000][361/586]	TEST PSNR: ( 35.3897,  37.1178)	val_loss: ( 0.0103,  0.0098)	
Iter: [105000][362/586]	TEST PSNR: ( 38.3263,  37.1211)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][363/586]	TEST PSNR: ( 39.4630,  37.1276)	val_loss: ( 0.0063,  0.0098)	
Iter: [105000][364/586]	TEST PSNR: ( 36.0228,  37.1245)	val_loss: ( 0.0100,  0.0098)	
Iter: [105000][365/586]	TEST PSNR: ( 34.2150,  37.1166)	val_loss: ( 0.0111,  0.0098)	
Iter: [105000][366/586]	TEST PSNR: ( 37.0383,  37.1164)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][367/586]	TEST PSNR: ( 36.6182,  37.1150)	val_loss: ( 0.0106,  0.0098)	
Iter: [105000][368/586]	TEST PSNR: ( 34.8452,  37.1089)	val_loss: ( 0.0147,  0.0098)	
Iter: [105000][369/586]	TEST PSNR: ( 35.2000,  37.1037)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][370/586]	TEST PSNR: ( 34.4436,  37.0965)	val_loss: ( 0.0137,  0.0098)	
Iter: [105000][371/586]	TEST PSNR: ( 38.3001,  37.0998)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][372/586]	TEST PSNR: ( 35.0398,  37.0942)	val_loss: ( 0.0126,  0.0098)	
Iter: [105000][373/586]	TEST PSNR: ( 39.1081,  37.0996)	val_loss: ( 0.0100,  0.0098)	
Iter: [105000][374/586]	TEST PSNR: ( 38.6836,  37.1039)	val_loss: ( 0.0086,  0.0098)	
Iter: [105000][375/586]	TEST PSNR: ( 39.2455,  37.1096)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][376/586]	TEST PSNR: ( 38.2024,  37.1125)	val_loss: ( 0.0103,  0.0098)	
Iter: [105000][377/586]	TEST PSNR: ( 35.5292,  37.1083)	val_loss: ( 0.0120,  0.0098)	
Iter: [105000][378/586]	TEST PSNR: ( 38.4848,  37.1119)	val_loss: ( 0.0081,  0.0098)	
Iter: [105000][379/586]	TEST PSNR: ( 36.9076,  37.1114)	val_loss: ( 0.0092,  0.0098)	
Iter: [105000][380/586]	TEST PSNR: ( 35.8081,  37.1079)	val_loss: ( 0.0101,  0.0098)	
Iter: [105000][381/586]	TEST PSNR: ( 35.7947,  37.1045)	val_loss: ( 0.0135,  0.0098)	
Iter: [105000][382/586]	TEST PSNR: ( 37.0213,  37.1043)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][383/586]	TEST PSNR: ( 36.1266,  37.1017)	val_loss: ( 0.0099,  0.0098)	
Iter: [105000][384/586]	TEST PSNR: ( 37.1806,  37.1019)	val_loss: ( 0.0081,  0.0098)	
Iter: [105000][385/586]	TEST PSNR: ( 39.4785,  37.1081)	val_loss: ( 0.0081,  0.0098)	
Iter: [105000][386/586]	TEST PSNR: ( 35.9975,  37.1052)	val_loss: ( 0.0103,  0.0098)	
Iter: [105000][387/586]	TEST PSNR: ( 34.6637,  37.0989)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][388/586]	TEST PSNR: ( 36.0353,  37.0962)	val_loss: ( 0.0095,  0.0098)	
Iter: [105000][389/586]	TEST PSNR: ( 37.5693,  37.0974)	val_loss: ( 0.0101,  0.0098)	
Iter: [105000][390/586]	TEST PSNR: ( 36.8757,  37.0968)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][391/586]	TEST PSNR: ( 41.0868,  37.1070)	val_loss: ( 0.0066,  0.0098)	
Iter: [105000][392/586]	TEST PSNR: ( 37.0310,  37.1068)	val_loss: ( 0.0094,  0.0098)	
Iter: [105000][393/586]	TEST PSNR: ( 34.4248,  37.1000)	val_loss: ( 0.0132,  0.0098)	
Iter: [105000][394/586]	TEST PSNR: ( 38.6663,  37.1040)	val_loss: ( 0.0086,  0.0098)	
Iter: [105000][395/586]	TEST PSNR: ( 36.1356,  37.1015)	val_loss: ( 0.0094,  0.0098)	
Iter: [105000][396/586]	TEST PSNR: ( 35.4400,  37.0974)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][397/586]	TEST PSNR: ( 37.9878,  37.0996)	val_loss: ( 0.0101,  0.0098)	
Iter: [105000][398/586]	TEST PSNR: ( 36.3881,  37.0978)	val_loss: ( 0.0117,  0.0098)	
Iter: [105000][399/586]	TEST PSNR: ( 38.7794,  37.1020)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][400/586]	TEST PSNR: ( 35.0863,  37.0970)	val_loss: ( 0.0110,  0.0098)	
Iter: [105000][401/586]	TEST PSNR: ( 37.5106,  37.0980)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][402/586]	TEST PSNR: ( 38.7241,  37.1021)	val_loss: ( 0.0079,  0.0098)	
Iter: [105000][403/586]	TEST PSNR: ( 36.3304,  37.1001)	val_loss: ( 0.0101,  0.0098)	
Iter: [105000][404/586]	TEST PSNR: ( 40.6505,  37.1089)	val_loss: ( 0.0059,  0.0098)	
Iter: [105000][405/586]	TEST PSNR: ( 37.2516,  37.1093)	val_loss: ( 0.0095,  0.0098)	
Iter: [105000][406/586]	TEST PSNR: ( 36.2698,  37.1072)	val_loss: ( 0.0111,  0.0098)	
Iter: [105000][407/586]	TEST PSNR: ( 37.2776,  37.1076)	val_loss: ( 0.0099,  0.0098)	
Iter: [105000][408/586]	TEST PSNR: ( 39.5891,  37.1137)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][409/586]	TEST PSNR: ( 39.1831,  37.1187)	val_loss: ( 0.0082,  0.0098)	
Iter: [105000][410/586]	TEST PSNR: ( 33.4848,  37.1099)	val_loss: ( 0.0134,  0.0098)	
Iter: [105000][411/586]	TEST PSNR: ( 36.4529,  37.1083)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][412/586]	TEST PSNR: ( 35.7456,  37.1050)	val_loss: ( 0.0115,  0.0098)	
Iter: [105000][413/586]	TEST PSNR: ( 36.0633,  37.1025)	val_loss: ( 0.0122,  0.0098)	
Iter: [105000][414/586]	TEST PSNR: ( 38.5874,  37.1061)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][415/586]	TEST PSNR: ( 36.6008,  37.1048)	val_loss: ( 0.0104,  0.0098)	
Iter: [105000][416/586]	TEST PSNR: ( 37.3451,  37.1054)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][417/586]	TEST PSNR: ( 37.3148,  37.1059)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][418/586]	TEST PSNR: ( 37.8958,  37.1078)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][419/586]	TEST PSNR: ( 39.6598,  37.1139)	val_loss: ( 0.0071,  0.0098)	
Iter: [105000][420/586]	TEST PSNR: ( 36.3661,  37.1121)	val_loss: ( 0.0093,  0.0098)	
Iter: [105000][421/586]	TEST PSNR: ( 34.9845,  37.1071)	val_loss: ( 0.0111,  0.0098)	
Iter: [105000][422/586]	TEST PSNR: ( 36.8386,  37.1064)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][423/586]	TEST PSNR: ( 35.9748,  37.1038)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][424/586]	TEST PSNR: ( 36.7238,  37.1029)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][425/586]	TEST PSNR: ( 40.1099,  37.1099)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][426/586]	TEST PSNR: ( 37.4169,  37.1106)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][427/586]	TEST PSNR: ( 39.6005,  37.1165)	val_loss: ( 0.0065,  0.0098)	
Iter: [105000][428/586]	TEST PSNR: ( 34.7926,  37.1110)	val_loss: ( 0.0122,  0.0098)	
Iter: [105000][429/586]	TEST PSNR: ( 31.8930,  37.0989)	val_loss: ( 0.0161,  0.0098)	
Iter: [105000][430/586]	TEST PSNR: ( 35.7321,  37.0957)	val_loss: ( 0.0147,  0.0098)	
Iter: [105000][431/586]	TEST PSNR: ( 36.9792,  37.0955)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][432/586]	TEST PSNR: ( 38.9081,  37.0997)	val_loss: ( 0.0070,  0.0098)	
Iter: [105000][433/586]	TEST PSNR: ( 34.8973,  37.0946)	val_loss: ( 0.0112,  0.0098)	
Iter: [105000][434/586]	TEST PSNR: ( 36.3520,  37.0929)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][435/586]	TEST PSNR: ( 38.4566,  37.0960)	val_loss: ( 0.0081,  0.0098)	
Iter: [105000][436/586]	TEST PSNR: ( 36.3608,  37.0943)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][437/586]	TEST PSNR: ( 38.5637,  37.0977)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][438/586]	TEST PSNR: ( 35.1179,  37.0932)	val_loss: ( 0.0122,  0.0098)	
Iter: [105000][439/586]	TEST PSNR: ( 36.1472,  37.0910)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][440/586]	TEST PSNR: ( 39.0393,  37.0954)	val_loss: ( 0.0073,  0.0098)	
Iter: [105000][441/586]	TEST PSNR: ( 40.2138,  37.1025)	val_loss: ( 0.0073,  0.0098)	
Iter: [105000][442/586]	TEST PSNR: ( 37.6167,  37.1036)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][443/586]	TEST PSNR: ( 37.8456,  37.1053)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][444/586]	TEST PSNR: ( 36.4618,  37.1039)	val_loss: ( 0.0138,  0.0098)	
Iter: [105000][445/586]	TEST PSNR: ( 37.3683,  37.1045)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][446/586]	TEST PSNR: ( 38.2748,  37.1071)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][447/586]	TEST PSNR: ( 37.1719,  37.1072)	val_loss: ( 0.0093,  0.0098)	
Iter: [105000][448/586]	TEST PSNR: ( 39.2500,  37.1120)	val_loss: ( 0.0080,  0.0098)	
Iter: [105000][449/586]	TEST PSNR: ( 35.7015,  37.1089)	val_loss: ( 0.0133,  0.0098)	
Iter: [105000][450/586]	TEST PSNR: ( 36.8724,  37.1083)	val_loss: ( 0.0095,  0.0098)	
Iter: [105000][451/586]	TEST PSNR: ( 38.1379,  37.1106)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][452/586]	TEST PSNR: ( 37.4783,  37.1114)	val_loss: ( 0.0116,  0.0098)	
Iter: [105000][453/586]	TEST PSNR: ( 38.5922,  37.1147)	val_loss: ( 0.0064,  0.0098)	
Iter: [105000][454/586]	TEST PSNR: ( 38.4702,  37.1177)	val_loss: ( 0.0098,  0.0098)	
Iter: [105000][455/586]	TEST PSNR: ( 37.0713,  37.1176)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][456/586]	TEST PSNR: ( 39.2490,  37.1222)	val_loss: ( 0.0067,  0.0098)	
Iter: [105000][457/586]	TEST PSNR: ( 38.6392,  37.1255)	val_loss: ( 0.0077,  0.0098)	
Iter: [105000][458/586]	TEST PSNR: ( 40.8259,  37.1336)	val_loss: ( 0.0076,  0.0098)	
Iter: [105000][459/586]	TEST PSNR: ( 38.0705,  37.1356)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][460/586]	TEST PSNR: ( 36.6343,  37.1346)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][461/586]	TEST PSNR: ( 37.9840,  37.1364)	val_loss: ( 0.0114,  0.0098)	
Iter: [105000][462/586]	TEST PSNR: ( 38.1812,  37.1387)	val_loss: ( 0.0072,  0.0098)	
Iter: [105000][463/586]	TEST PSNR: ( 37.7603,  37.1400)	val_loss: ( 0.0077,  0.0098)	
Iter: [105000][464/586]	TEST PSNR: ( 36.8656,  37.1394)	val_loss: ( 0.0093,  0.0098)	
Iter: [105000][465/586]	TEST PSNR: ( 37.2635,  37.1397)	val_loss: ( 0.0083,  0.0098)	
Iter: [105000][466/586]	TEST PSNR: ( 39.1331,  37.1439)	val_loss: ( 0.0081,  0.0097)	
Iter: [105000][467/586]	TEST PSNR: ( 39.3691,  37.1487)	val_loss: ( 0.0073,  0.0097)	
Iter: [105000][468/586]	TEST PSNR: ( 35.1003,  37.1443)	val_loss: ( 0.0119,  0.0097)	
Iter: [105000][469/586]	TEST PSNR: ( 35.6724,  37.1412)	val_loss: ( 0.0106,  0.0098)	
Iter: [105000][470/586]	TEST PSNR: ( 38.9753,  37.1451)	val_loss: ( 0.0088,  0.0097)	
Iter: [105000][471/586]	TEST PSNR: ( 34.4441,  37.1394)	val_loss: ( 0.0119,  0.0098)	
Iter: [105000][472/586]	TEST PSNR: ( 37.7348,  37.1406)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][473/586]	TEST PSNR: ( 34.8121,  37.1357)	val_loss: ( 0.0119,  0.0098)	
Iter: [105000][474/586]	TEST PSNR: ( 35.2007,  37.1316)	val_loss: ( 0.0153,  0.0098)	
Iter: [105000][475/586]	TEST PSNR: ( 33.1486,  37.1233)	val_loss: ( 0.0136,  0.0098)	
Iter: [105000][476/586]	TEST PSNR: ( 35.4804,  37.1198)	val_loss: ( 0.0123,  0.0098)	
Iter: [105000][477/586]	TEST PSNR: ( 37.1059,  37.1198)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][478/586]	TEST PSNR: ( 38.0316,  37.1217)	val_loss: ( 0.0079,  0.0098)	
Iter: [105000][479/586]	TEST PSNR: ( 39.5036,  37.1267)	val_loss: ( 0.0077,  0.0098)	
Iter: [105000][480/586]	TEST PSNR: ( 36.5077,  37.1254)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][481/586]	TEST PSNR: ( 36.7110,  37.1245)	val_loss: ( 0.0088,  0.0098)	
Iter: [105000][482/586]	TEST PSNR: ( 38.6927,  37.1278)	val_loss: ( 0.0092,  0.0098)	
Iter: [105000][483/586]	TEST PSNR: ( 36.3979,  37.1263)	val_loss: ( 0.0100,  0.0098)	
Iter: [105000][484/586]	TEST PSNR: ( 36.5339,  37.1250)	val_loss: ( 0.0106,  0.0098)	
Iter: [105000][485/586]	TEST PSNR: ( 37.6670,  37.1261)	val_loss: ( 0.0124,  0.0098)	
Iter: [105000][486/586]	TEST PSNR: ( 41.1319,  37.1344)	val_loss: ( 0.0073,  0.0098)	
Iter: [105000][487/586]	TEST PSNR: ( 35.9296,  37.1319)	val_loss: ( 0.0148,  0.0098)	
Iter: [105000][488/586]	TEST PSNR: ( 35.5923,  37.1288)	val_loss: ( 0.0099,  0.0098)	
Iter: [105000][489/586]	TEST PSNR: ( 38.7391,  37.1320)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][490/586]	TEST PSNR: ( 35.8375,  37.1294)	val_loss: ( 0.0105,  0.0098)	
Iter: [105000][491/586]	TEST PSNR: ( 38.1828,  37.1315)	val_loss: ( 0.0097,  0.0098)	
Iter: [105000][492/586]	TEST PSNR: ( 35.7718,  37.1288)	val_loss: ( 0.0085,  0.0098)	
Iter: [105000][493/586]	TEST PSNR: ( 37.3142,  37.1292)	val_loss: ( 0.0075,  0.0098)	
Iter: [105000][494/586]	TEST PSNR: ( 37.7440,  37.1304)	val_loss: ( 0.0076,  0.0098)	
Iter: [105000][495/586]	TEST PSNR: ( 34.6828,  37.1255)	val_loss: ( 0.0164,  0.0098)	
Iter: [105000][496/586]	TEST PSNR: ( 38.6549,  37.1285)	val_loss: ( 0.0090,  0.0098)	
Iter: [105000][497/586]	TEST PSNR: ( 35.4382,  37.1252)	val_loss: ( 0.0118,  0.0098)	
Iter: [105000][498/586]	TEST PSNR: ( 38.1870,  37.1273)	val_loss: ( 0.0114,  0.0098)	
Iter: [105000][499/586]	TEST PSNR: ( 37.1417,  37.1273)	val_loss: ( 0.0089,  0.0098)	
Iter: [105000][500/586]	TEST PSNR: ( 36.9607,  37.1270)	val_loss: ( 0.0115,  0.0098)	
Iter: [105000][501/586]	TEST PSNR: ( 36.0779,  37.1249)	val_loss: ( 0.0093,  0.0098)	
Iter: [105000][502/586]	TEST PSNR: ( 36.6259,  37.1239)	val_loss: ( 0.0118,  0.0098)	
Iter: [105000][503/586]	TEST PSNR: ( 38.8674,  37.1274)	val_loss: ( 0.0072,  0.0098)	
Iter: [105000][504/586]	TEST PSNR: ( 36.7833,  37.1267)	val_loss: ( 0.0135,  0.0098)	
Iter: [105000][505/586]	TEST PSNR: ( 34.7537,  37.1220)	val_loss: ( 0.0136,  0.0098)	
Iter: [105000][506/586]	TEST PSNR: ( 41.0210,  37.1297)	val_loss: ( 0.0068,  0.0098)	
Iter: [105000][507/586]	TEST PSNR: ( 35.7362,  37.1269)	val_loss: ( 0.0096,  0.0098)	
Iter: [105000][508/586]	TEST PSNR: ( 38.5570,  37.1297)	val_loss: ( 0.0109,  0.0098)	
Iter: [105000][509/586]	TEST PSNR: ( 34.2324,  37.1241)	val_loss: ( 0.0118,  0.0098)	
Iter: [105000][510/586]	TEST PSNR: ( 36.9974,  37.1238)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][511/586]	TEST PSNR: ( 38.1982,  37.1259)	val_loss: ( 0.0096,  0.0098)	
Iter: [105000][512/586]	TEST PSNR: ( 36.1496,  37.1240)	val_loss: ( 0.0091,  0.0098)	
Iter: [105000][513/586]	TEST PSNR: ( 38.0709,  37.1259)	val_loss: ( 0.0095,  0.0098)	
Iter: [105000][514/586]	TEST PSNR: ( 37.5053,  37.1266)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][515/586]	TEST PSNR: ( 36.7521,  37.1259)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][516/586]	TEST PSNR: ( 37.1240,  37.1259)	val_loss: ( 0.0112,  0.0098)	
Iter: [105000][517/586]	TEST PSNR: ( 38.5795,  37.1287)	val_loss: ( 0.0065,  0.0098)	
Iter: [105000][518/586]	TEST PSNR: ( 38.8467,  37.1320)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][519/586]	TEST PSNR: ( 33.7309,  37.1254)	val_loss: ( 0.0162,  0.0098)	
Iter: [105000][520/586]	TEST PSNR: ( 39.3320,  37.1297)	val_loss: ( 0.0070,  0.0098)	
Iter: [105000][521/586]	TEST PSNR: ( 38.7593,  37.1328)	val_loss: ( 0.0103,  0.0098)	
Iter: [105000][522/586]	TEST PSNR: ( 37.1345,  37.1328)	val_loss: ( 0.0121,  0.0098)	
Iter: [105000][523/586]	TEST PSNR: ( 35.7907,  37.1302)	val_loss: ( 0.0084,  0.0098)	
Iter: [105000][524/586]	TEST PSNR: ( 37.8284,  37.1316)	val_loss: ( 0.0109,  0.0098)	
Iter: [105000][525/586]	TEST PSNR: ( 38.1468,  37.1335)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][526/586]	TEST PSNR: ( 35.5288,  37.1304)	val_loss: ( 0.0117,  0.0098)	
Iter: [105000][527/586]	TEST PSNR: ( 37.1898,  37.1306)	val_loss: ( 0.0109,  0.0098)	
Iter: [105000][528/586]	TEST PSNR: ( 34.9835,  37.1265)	val_loss: ( 0.0093,  0.0098)	
Iter: [105000][529/586]	TEST PSNR: ( 36.0808,  37.1245)	val_loss: ( 0.0108,  0.0098)	
Iter: [105000][530/586]	TEST PSNR: ( 37.2636,  37.1248)	val_loss: ( 0.0112,  0.0098)	
Iter: [105000][531/586]	TEST PSNR: ( 39.3108,  37.1289)	val_loss: ( 0.0088,  0.0098)	
Iter: [105000][532/586]	TEST PSNR: ( 34.4352,  37.1238)	val_loss: ( 0.0130,  0.0098)	
Iter: [105000][533/586]	TEST PSNR: ( 37.1495,  37.1239)	val_loss: ( 0.0078,  0.0098)	
Iter: [105000][534/586]	TEST PSNR: ( 34.7257,  37.1194)	val_loss: ( 0.0115,  0.0098)	
Iter: [105000][535/586]	TEST PSNR: ( 36.3195,  37.1179)	val_loss: ( 0.0087,  0.0098)	
Iter: [105000][536/586]	TEST PSNR: ( 38.8838,  37.1212)	val_loss: ( 0.0070,  0.0098)	
Iter: [105000][537/586]	TEST PSNR: ( 37.7446,  37.1224)	val_loss: ( 0.0083,  0.0098)	
